manufacturer,permit_number,vin_number,total_disengagements,Dec 2021,Jan 2022,Feb 2022,Mar 2022,Apr 2022,May 2022,Jun 2022,July 2022,Aug 2022,Sep 2022,Oct 2022,Nov 2022,total_miles
WAYMO LLC,AVT003,SADHW2S13M1616427,0.0,1904.5,1745.7,2204.1,2383.6,2807.6,2156.8,725.2,123.8,72.2,67.4,84.1,709.0,14984.0
WAYMO LLC,AVT003,SADHW2S1XM1616411,0.0,570.0,1448.2,373.9,14.7,0.0,0.0,0.0,0.0,0.0,939.7,454.3,659.6,4460.4
WAYMO LLC,AVT003,SADHW2S19M1616609,1.0,1507.6,1758.9,1883.0,264.2,0.0,0.0,87.3,0.0,0.0,529.2,0.0,0.0,6030.2
WAYMO LLC,AVT003,SADHW2S1XM1616893,1.0,1134.6,1820.8,2032.5,1068.8,649.4,1259.7,770.2,312.9,90.2,0.0,0.0,570.3,9709.5
WAYMO LLC,AVT003,SADHW2S17M1616950,0.0,1049.5,522.0,369.7,141.5,295.1,170.1,0.0,0.0,0.0,0.0,0.0,0.0,2547.8
WAYMO LLC,AVT003,SADHW2S19M1616481,0.0,842.5,2462.6,2758.2,2309.7,0.0,1854.0,2773.9,981.6,1231.5,1199.7,2054.8,2570.6,21039.2
WAYMO LLC,AVT003,SADHW2S11M1616619,0.0,261.4,862.3,1398.2,1578.7,1975.1,314.4,141.1,0.0,0.0,64.9,794.1,0.0,7390.1
WAYMO LLC,AVT003,SADHW2S16M1616549,1.0,679.5,1246.0,907.3,2163.8,2456.3,1492.3,864.7,701.5,2098.1,429.6,456.2,710.8,14206.1
WAYMO LLC,AVT003,SADHW2S16M1616471,0.0,1200.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.1
WAYMO LLC,AVT003,SADHW2S12M1616421,0.0,1121.1,2010.2,1174.9,908.1,1255.5,1464.0,314.9,134.9,5.4,499.3,45.9,216.2,9150.4
WAYMO LLC,AVT003,SADHW2S15M1616560,1.0,894.7,1062.6,1495.3,2131.0,1869.4,202.8,197.5,421.8,556.9,96.9,0.0,0.0,8929.0
WAYMO LLC,AVT003,SADHW2S10M1616837,3.0,446.9,813.4,986.5,1503.4,599.3,977.3,1512.9,2328.6,1165.1,1978.1,739.1,2341.2,15391.8
WAYMO LLC,AVT003,SADHW2S18M1616939,1.0,785.1,905.7,916.8,1023.0,287.7,1061.4,950.6,347.0,254.4,126.8,181.5,953.0,7793.1
WAYMO LLC,AVT003,SADHW2S18M1616455,0.0,760.3,1129.8,1125.9,910.4,1857.9,2399.0,2013.6,637.2,1684.8,464.0,320.5,679.4,13982.8
WAYMO LLC,AVT003,SADHW2S16M1616860,0.0,829.6,2391.0,1842.9,774.3,1524.0,1726.4,135.1,83.7,81.4,248.8,788.6,197.1,10622.8
WAYMO LLC,AVT003,SADHW2S15M1616462,0.0,1505.3,1568.2,2220.9,1732.3,1203.5,1531.0,12.7,0.0,451.6,203.0,626.5,909.8,11964.7
WAYMO LLC,AVT003,SADHW2S15M1615277,0.0,604.7,1207.6,953.2,2180.7,2269.9,1557.8,169.5,102.8,0.0,0.0,54.3,135.8,9236.3
WAYMO LLC,AVT003,SADHW2S15M1616686,0.0,498.1,850.8,847.6,1404.4,1316.9,977.4,724.3,350.2,4.0,0.0,17.4,233.0,7224.1
WAYMO LLC,AVT003,SADHW2S17M1616818,0.0,556.6,756.4,1290.7,111.9,1413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4128.6
WAYMO LLC,AVT003,SADHW2S17M1616592,0.0,423.6,1259.0,1650.3,2826.5,2841.1,1423.1,168.0,105.2,229.7,753.2,85.5,0.0,11765.3
WAYMO LLC,AVT003,SADHW2S15M1616767,0.0,439.5,873.4,710.4,594.0,0.0,223.8,479.7,405.0,0.0,139.3,465.0,200.1,4530.2
WAYMO LLC,AVT003,SADHW2S14M1615190,1.0,446.0,1225.7,953.7,497.9,1293.2,709.4,64.8,0.0,0.0,129.0,0.0,175.1,5494.8
WAYMO LLC,AVT003,SADHW2S14M1616517,1.0,270.3,1790.3,831.4,1892.6,268.7,549.5,308.9,176.5,637.4,199.2,50.4,289.9,7265.0
WAYMO LLC,AVT003,SADHW2S18M1616844,0.0,501.9,1140.3,1315.0,2839.9,2769.9,1802.6,539.2,2774.0,506.0,501.9,18.0,156.6,14865.4
WAYMO LLC,AVT003,SADHW2S1XM1616831,0.0,640.1,978.8,891.4,1578.7,358.1,0.0,132.3,211.9,378.7,233.9,272.2,570.4,6246.4
WAYMO LLC,AVT003,SADHW2S13M1616928,3.0,1040.8,1773.8,2991.3,2035.4,59.1,199.1,251.6,9.8,280.7,195.6,187.9,139.2,9164.2
WAYMO LLC,AVT003,SADHW2S1XM1616960,0.0,374.7,719.7,1452.8,2165.5,1920.9,1890.8,1090.7,231.6,97.3,163.0,117.1,84.9,10308.9
WAYMO LLC,AVT003,SADHW2S18M1617007,3.0,1154.8,1576.6,1401.4,1302.2,781.9,0.0,278.0,3165.1,2279.3,2040.1,2135.5,2024.8,18139.7
WAYMO LLC,AVT003,SADHW2S19M1616870,0.0,1635.2,1887.9,3331.8,892.7,2243.5,1482.0,493.6,425.7,111.3,0.0,0.0,2077.6,14581.3
WAYMO LLC,AVT003,SADHW2S19M1617064,0.0,317.2,1172.7,1452.8,1085.6,163.1,1357.5,600.0,151.1,476.4,223.9,251.9,718.8,7970.9
WAYMO LLC,AVT003,SADHW2S14M1617036,0.0,586.9,1346.3,1397.5,2713.8,1896.8,1640.9,269.6,162.3,251.9,78.6,326.1,408.2,11079.0
WAYMO LLC,AVT003,SADHW2S18M1617024,0.0,1799.5,1849.3,2649.1,3419.4,631.5,2142.7,347.6,1052.1,406.6,130.0,230.6,36.2,14694.7
WAYMO LLC,AVT003,SADHW2S10M1617051,0.0,1079.6,1743.4,2708.0,2974.2,2303.0,2129.3,101.9,146.3,81.3,0.0,7.7,1503.0,14777.5
WAYMO LLC,AVT003,SADHW2S11M1616992,0.0,269.1,1973.6,3044.2,1815.1,2565.3,1437.9,462.2,211.4,155.6,0.0,116.5,249.4,12300.3
WAYMO LLC,AVT003,SADHW2S19M1617078,0.0,563.0,933.6,1183.0,2809.0,2260.2,2219.5,913.3,854.0,10.5,61.1,112.3,601.7,12521.4
WAYMO LLC,AVT003,SADHW2S18M1617122,0.0,1498.0,2461.2,2718.6,3088.9,766.2,1860.6,2503.3,2062.5,2429.9,0.0,154.5,421.3,19965.1
WAYMO LLC,AVT003,SADHW2S19M1617016,3.0,217.9,2603.5,1766.3,3143.5,320.6,493.7,941.6,2790.7,1133.6,0.0,1972.4,2227.1,17610.8
WAYMO LLC,AVT003,SADHW2S15M1616705,0.0,1674.6,1969.5,2077.5,2601.1,2924.9,1234.7,549.3,100.1,180.3,743.8,274.8,88.3,14418.9
WAYMO LLC,AVT003,SADHW2S19M1617484,0.0,479.6,1097.7,1558.8,1336.0,2468.0,762.6,399.7,164.8,506.3,104.9,903.8,1054.3,10836.4
WAYMO LLC,AVT003,SADHW2S15M1617532,0.0,318.0,819.4,880.7,1792.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3810.8
WAYMO LLC,AVT003,SADHW2S14M1617523,1.0,587.2,1307.4,1020.2,909.4,348.3,1461.1,0.0,305.3,119.2,746.0,1794.7,1982.2,10581.2
WAYMO LLC,AVT003,SADHW2S18M1617394,1.0,374.7,919.0,833.4,568.4,341.7,736.2,681.0,92.6,569.5,124.7,132.7,80.2,5454.1
WAYMO LLC,AVT003,SADHW2S11M1617365,1.0,236.5,1197.2,1209.6,2640.4,1591.5,1611.2,199.8,0.0,0.0,981.4,830.6,3.4,10501.7
WAYMO LLC,AVT003,SADHW2S12M1617309,0.0,65.5,230.5,0.0,0.0,0.0,694.9,286.3,1369.0,524.8,304.9,33.6,578.9,4088.4
WAYMO LLC,AVT003,SADHW2S14M1617537,2.0,1501.9,1937.1,2823.6,2041.8,1911.7,1994.6,1160.6,2383.1,507.1,172.5,0.0,623.4,17057.5
WAYMO LLC,AVT003,SADHW2S15M1617515,0.0,1705.6,2330.1,1484.9,677.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6197.9
WAYMO LLC,AVT003,SADHW2S11M1617298,0.0,1786.3,1970.4,2479.2,1193.9,474.0,521.8,253.2,260.8,264.3,658.1,232.7,0.0,10094.6
WAYMO LLC,AVT003,SADHW2S13M1617528,0.0,972.4,2468.6,2467.9,2671.5,528.6,1306.1,2714.3,2658.0,1981.6,1197.9,2028.7,1890.4,22886.2
WAYMO LLC,AVT003,SADHW2S15M1617403,0.0,1423.7,1345.3,2981.4,1021.0,157.5,183.3,380.5,63.8,81.3,441.5,834.7,0.0,8914.1
WAYMO LLC,AVT003,SADHW2S19M1617422,1.0,1546.9,1695.9,2296.1,1267.8,0.0,0.0,0.0,0.0,0.0,244.0,964.5,92.1,8107.2
WAYMO LLC,AVT003,SADHW2S10M1617342,0.0,358.5,1032.0,1847.1,2701.6,2350.0,565.9,346.4,0.0,57.8,539.1,0.0,0.0,9798.4
WAYMO LLC,AVT003,SADHW2S19M1617520,1.0,545.4,2058.8,2902.2,3035.2,685.5,1775.4,2592.2,2639.9,2794.4,271.2,102.2,597.4,19999.8
WAYMO LLC,AVT003,SADHW2S13M1617450,0.0,1228.1,2251.2,703.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4182.5
WAYMO LLC,AVT003,SADHW2S18M1617430,0.0,479.1,1038.9,1938.5,582.1,218.6,353.2,212.5,484.2,855.3,163.6,243.6,314.7,6884.3
WAYMO LLC,AVT003,SADHW2S16M1617510,0.0,723.6,843.0,1155.9,2778.2,2614.9,2069.7,301.0,500.4,212.7,8.8,365.0,205.7,11779.0
WAYMO LLC,AVT003,SADHW2S1XM1617350,0.0,1532.5,1395.7,1718.2,2278.7,2647.3,1315.2,409.3,77.8,318.0,478.3,265.1,317.6,12753.7
WAYMO LLC,AVT003,SADHW2S19M1617288,1.0,1156.0,1808.3,737.2,2855.7,1407.9,1178.1,119.6,43.7,0.0,365.7,153.7,558.4,10384.2
WAYMO LLC,AVT003,SADHW2S1XM1617414,0.0,1193.9,2061.7,1887.0,2961.3,2743.7,1741.2,153.5,20.6,0.0,0.0,136.5,137.9,13037.3
WAYMO LLC,AVT003,SADHW2S18M1617377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725.2,2567.5,4292.7
WAYMO LLC,AVT003,SADHW2S19M1615864,1.0,886.5,1596.3,1400.4,154.1,516.5,1653.2,52.4,42.0,735.4,1109.7,622.8,2051.2,10820.5
WAYMO LLC,AVT003,SADHW2S10M1617647,0.0,873.6,793.1,1750.6,2961.6,2889.6,1057.2,299.2,0.0,450.1,394.2,180.4,75.7,11725.3
WAYMO LLC,AVT003,SADHW2S16M1617569,1.0,579.1,731.0,1242.5,1874.6,953.0,1227.6,313.0,510.0,6.2,207.5,191.7,169.7,8005.8
WAYMO LLC,AVT003,SADHW2S19M1617579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.3,1638.1,3925.4
WAYMO LLC,AVT003,SADHW2S15M1617238,1.0,424.8,952.8,1348.2,2691.5,1911.1,784.8,290.4,94.9,169.2,0.0,1022.3,180.0,9870.0
WAYMO LLC,AVT003,SADHW2S14M1617473,0.0,653.3,1993.9,2380.0,2584.1,1726.5,1576.2,454.0,435.6,365.5,0.0,521.0,146.5,12836.7
WAYMO LLC,AVT003,SADHW2S13M1617464,1.0,1328.1,1783.4,838.2,1010.8,221.9,0.0,517.9,1499.4,549.8,632.7,412.3,131.5,8925.9
WAYMO LLC,AVT003,SADHW2S19M1617565,0.0,463.8,6.8,0.0,0.0,0.6,9.0,29.6,2.5,171.7,0.0,0.0,142.2,826.2
WAYMO LLC,AVT003,SADHW2S1XM1617199,0.0,677.6,734.9,1977.2,2524.3,129.4,140.7,239.9,107.8,344.9,159.4,128.0,339.1,7503.0
WAYMO LLC,AVT003,SADHW2S17M1617385,0.0,572.4,1355.0,1213.6,2678.5,2200.7,2992.8,699.8,238.2,273.7,290.9,104.9,446.5,13067.0
WAYMO LLC,AVT003,SADHW2S10M1617583,1.0,393.9,1414.6,1609.1,609.6,2533.3,2031.6,219.7,242.3,264.4,288.8,118.5,130.3,9856.1
WAYMO LLC,AVT003,SADHW2S19M1617615,1.0,446.0,1361.8,1425.9,1514.6,1485.9,1869.8,157.8,184.7,365.3,150.4,182.9,431.9,9577.0
WAYMO LLC,AVT003,SADHW2S1XM1617588,1.0,688.7,468.7,1615.8,2658.4,1696.8,1551.9,498.1,204.1,115.5,988.8,340.4,0.0,10827.2
WAYMO LLC,AVT003,SADHW2S10M1617258,0.0,406.0,927.5,1326.8,2132.0,2245.1,1215.3,723.4,435.6,1803.4,5.9,423.7,455.1,12099.9
WAYMO LLC,AVT003,SADHW2S16M1617278,0.0,521.7,1236.8,1684.1,477.7,2472.7,1794.1,345.7,1430.0,2558.0,1993.1,1974.5,296.2,16784.7
WAYMO LLC,AVT003,SADHW2S19M1617209,0.0,797.2,711.1,744.3,79.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2332.3
WAYMO LLC,AVT003,SADHW2S1XM1617560,0.0,464.7,742.1,1461.9,460.2,163.8,105.9,535.2,12.0,0.0,299.8,2021.8,169.0,6436.5
WAYMO LLC,AVT003,SADHW2S16M1617507,0.0,519.5,1247.5,915.4,0.0,0.0,954.1,254.6,421.0,369.8,736.8,741.0,124.4,6284.3
WAYMO LLC,AVT003,SADHW2S1XM1617638,2.0,540.9,1323.0,1990.2,742.5,2900.2,2153.0,0.0,0.0,530.3,1092.6,274.8,439.2,11986.7
WAYMO LLC,AVT003,SADHW2S12M1617651,2.0,0.0,0.0,0.0,951.1,732.2,123.2,732.7,2475.0,1023.9,860.7,1008.3,1874.7,9781.8
WAYMO LLC,AVT003,SADHW2S18M1617573,3.0,384.5,779.7,1394.2,1735.3,27.4,0.0,383.6,350.8,1289.8,1526.4,710.7,1182.1,9764.5
WAYMO LLC,AVT003,SADHW2S10M1617440,3.0,248.5,439.2,1776.6,2650.1,2972.4,2086.5,658.6,197.1,140.2,0.0,142.0,192.0,11503.2
WAYMO LLC,AVT003,SADHW2S17M1617595,0.0,875.0,1152.1,1959.9,1989.7,2071.3,2552.0,1796.6,655.2,70.6,98.2,307.2,573.9,14101.8
WAYMO LLC,AVT003,SADHW2S11M1617642,0.0,1611.5,2571.1,1087.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5270.0
WAYMO LLC,AVT003,SADHW2S15M1617319,0.0,853.1,1259.5,2085.0,1967.4,1512.5,690.5,239.0,321.2,341.2,431.9,125.9,591.0,10418.2
WAYMO LLC,AVT003,SADHW2S11M1617611,1.0,500.9,1270.6,1671.1,884.5,42.2,149.5,193.1,0.0,431.7,471.8,1078.0,1633.7,8327.1
WAYMO LLC,AVT003,SADHW2S18M1617248,3.0,801.6,1356.4,2220.7,2278.0,1784.4,1387.2,196.2,278.7,349.2,865.1,315.5,859.7,12692.9
WAYMO LLC,AVT003,SADHW2S14M1617604,1.0,268.7,1050.4,1892.1,714.5,1879.3,2175.7,241.6,543.7,437.7,644.6,38.4,0.0,9886.7
WAYMO LLC,AVT003,SADHW2S15M1617546,2.0,422.2,727.9,1262.8,971.3,1247.9,227.8,200.0,1285.9,1163.9,993.4,540.5,197.9,9241.5
WAYMO LLC,AVT003,SADHW2S11M1617625,1.0,188.2,1116.5,1248.8,1940.1,2958.5,2501.6,550.7,368.0,279.8,201.9,245.7,291.3,11891.1
WAYMO LLC,AVT003,SADHW2S11M1617186,1.0,915.3,996.0,1329.7,500.6,2410.8,1792.0,592.2,403.8,413.2,417.2,298.7,436.3,10505.8
WAYMO LLC,AVT003,SADHW2S15M1617109,0.0,884.5,836.6,1235.5,891.7,232.8,289.7,49.8,158.5,1094.9,487.8,1107.9,165.2,7434.9
WAYMO LLC,AVT003,SADHW2S10M1617101,2.0,639.3,1622.6,1641.1,1930.9,1415.5,1176.4,617.3,141.5,401.0,430.2,120.7,262.7,10399.3
WAYMO LLC,AVT003,SADHW2S10M1617633,1.0,341.7,189.3,1248.9,1182.4,2484.0,1150.4,968.4,768.2,513.6,1314.7,1551.7,2875.9,14589.3
WAYMO LLC,AVT003,SADHW2S10M1616904,0.0,0.0,931.4,1092.6,1467.4,626.8,805.8,159.4,842.7,2263.6,2080.0,845.7,2397.9,13513.4
WAYMO LLC,AVT003,SADHW2S14M1617599,0.0,902.8,1509.1,2100.0,1972.0,2071.0,181.2,0.0,741.4,494.9,0.1,458.9,494.2,10925.5
WAYMO LLC,AVT003,SADHW2S16M1617541,4.0,324.4,1011.2,1909.9,861.8,2130.7,3061.8,376.7,194.1,624.6,86.3,159.1,172.3,10912.9
WAYMO LLC,AVT003,SADHW2S10M1617227,0.0,549.3,1352.5,1932.1,2400.2,2148.5,1881.9,300.3,0.0,324.1,433.3,101.3,306.8,11730.3
WAYMO LLC,AVT003,SADHW2S17M1617550,0.0,729.0,510.7,2248.3,1557.3,1209.4,467.1,1152.3,0.0,15.0,258.8,0.0,0.0,8147.9
WAYMO LLC,AVT003,SADHW2S13M1617268,0.0,488.1,777.0,1317.8,1030.4,484.1,1273.3,59.8,161.6,113.9,1694.8,2117.1,6.9,9524.8
WAYMO LLC,AVT003,SADHW2S16M1617619,0.0,295.4,826.4,1558.1,2786.5,2131.6,801.8,748.8,256.2,392.3,353.1,490.6,319.3,10960.1
WAYMO LLC,AVT003,SADHW2S16M1617555,0.0,570.0,1061.8,1212.9,2388.6,1760.4,1518.5,31.1,0.0,390.6,329.4,1234.6,1307.9,11805.8
WAYMO LLC,AVT003,SADHW2S11M1617219,0.0,625.3,1440.1,1016.6,2609.5,2516.9,2150.8,212.3,299.0,762.8,137.8,574.8,701.4,13047.4
WAYMO LLC,AVT003,SADHW2S14M1617327,0.0,262.7,837.5,1650.1,1189.8,2171.0,1957.2,10.6,0.0,970.8,908.2,1679.0,2057.6,13694.5
WAYMO LLC,AVT003,SADHW2S10M1617177,2.0,285.0,760.5,905.5,2618.4,3204.7,949.8,233.6,100.6,66.8,754.2,252.7,425.3,10557.1
WAYMO LLC,AVT003,SADHW2S17M1615653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,SADHW2S13M1615505,0.0,530.2,16.9,90.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.5,1463.0
WAYMO LLC,AVT003,SADHW2S18M1617086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1
WAYMO LLC,AVT003,SADHW2S15M1616008,1.0,0.0,604.4,1569.4,371.7,0.0,40.6,595.2,400.0,174.7,576.0,891.9,737.0,5960.7
WAYMO LLC,AVT003,2C4RC1K71HR534642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K73HR534643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K78HR534637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K7XHR534641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K74HR534652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K75HR534644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K74HR534635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K76HR534667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K79HR534680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K73HR534691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K72HR534701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K7XHR534672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K77HR534676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K7XHR534686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K78HR534640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K73HR534674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K78HR534699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K7XHR534705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K70HR534664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K74HR534666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K76HR534703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K73HR534710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K78HR534704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K79HR534677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K73HR534660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K71HR534687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K77HR534645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K72HR534665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K76HR534670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K77HR534662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K77HR534659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K70HR534647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K79HR534694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K72HR534696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K70HR534650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K76HR534684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K74HR534697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K70HR534681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K70HR534695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K77HR534693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K76HR534653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K71HR534673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K76HR534698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K75HR534658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K75HR534708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K76HR695701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K78HR695702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K7XHR695698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K76HR695696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K78HR695697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K74HR695700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K75HR695690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAYMO LLC,AVT003,2C4RC1K77HR695691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
